
---------- Begin Simulation Statistics ----------
simSeconds                                   1.436243                       # Number of seconds simulated (Second)
simTicks                                 1436243021000                       # Number of ticks simulated (Tick)
finalTick                                1436243021000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   6569.34                       # Real time elapsed on the host (Second)
hostTickRate                                218628052                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8625436                       # Number of bytes of host memory used (Byte)
simInsts                                   1591794416                       # Number of instructions simulated (Count)
simOps                                     2859529171                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   242306                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     435284                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1436243022                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.902279                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.108304                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3703272878                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2346                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3630687525                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2388240                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            843746041                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         554560215                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 111                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1436024691                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.528290                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.790693                       # Number of insts issued each cycle (Count)
system.cpu.executeStats0.numStoreInsts       13392226                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.239582                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       83602454                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      47651441                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegReads       26083583                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites      12230709                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     173723209                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    103110176                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs          29169135                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads     61369160                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites          378                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches            9228199                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                      35710237                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                  212920                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  258                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles          2044                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.cacheLines                  10869113                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                  1650                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          127826332                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.276139                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             2.711664                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                101217180     79.18%     79.18% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  1764699      1.38%     80.56% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                  1155744      0.90%     81.47% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  1310359      1.03%     82.49% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  3501485      2.74%     85.23% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                  1824777      1.43%     86.66% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  1689196      1.32%     87.98% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  1051217      0.82%     88.80% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                 14311675     11.20%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            127826332                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts              83682205                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.654226                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           16604957                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.129817                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     92007333                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    105858                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    1603036                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                   376835                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              159683145                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                   69                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 15896377                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                13397540                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  1063                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     23887                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                   333091                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents            202                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         182326                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect         3833                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               186159                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                158517846                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               158414207                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 106918859                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 171709929                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.238479                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.622671                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data          21625778                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total             21625778                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data         21625778                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total            21625778                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data         7195341                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total            7195341                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data        7195341                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total           7195341                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data 124439492000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total  124439492000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data 124439492000                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total 124439492000                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data      28821119                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total         28821119                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data     28821119                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total        28821119                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.249655                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.249655                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.249655                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.249655                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 17294.453731                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 17294.453731                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 17294.453731                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 17294.453731                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs            157                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets          290                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs             22                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            5                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs          7.136364                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets              58                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks         2586335                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total              2586335                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data       1652670                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total          1652670                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data      1652670                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total         1652670                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data      5542671                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total        5542671                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data      5542671                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total       5542671                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data  78878607000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissLatency::total  78878607000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.data  78878607000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::total  78878607000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissRate::cpu.data     0.192313                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.demandMshrMissRate::total     0.192313                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::cpu.data     0.192313                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::total     0.192313                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.demandAvgMshrMissLatency::cpu.data 14231.154438                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.demandAvgMshrMissLatency::total 14231.154438                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::cpu.data 14231.154438                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::total 14231.154438                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.replacements                   5542794                       # number of replacements (Count)
system.cpu.l1d.LockedRMWReadReq.hits::cpu.data          232                       # number of LockedRMWReadReq hits (Count)
system.cpu.l1d.LockedRMWReadReq.hits::total          232                       # number of LockedRMWReadReq hits (Count)
system.cpu.l1d.LockedRMWReadReq.misses::cpu.data          124                       # number of LockedRMWReadReq misses (Count)
system.cpu.l1d.LockedRMWReadReq.misses::total          124                       # number of LockedRMWReadReq misses (Count)
system.cpu.l1d.LockedRMWReadReq.missLatency::cpu.data      2923000                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.l1d.LockedRMWReadReq.missLatency::total      2923000                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.l1d.LockedRMWReadReq.accesses::cpu.data          356                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.l1d.LockedRMWReadReq.accesses::total          356                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.l1d.LockedRMWReadReq.missRate::cpu.data     0.348315                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.l1d.LockedRMWReadReq.missRate::total     0.348315                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.l1d.LockedRMWReadReq.avgMissLatency::cpu.data 23572.580645                       # average LockedRMWReadReq miss latency ((Tick/Count))
system.cpu.l1d.LockedRMWReadReq.avgMissLatency::total 23572.580645                       # average LockedRMWReadReq miss latency ((Tick/Count))
system.cpu.l1d.LockedRMWReadReq.mshrMisses::cpu.data          124                       # number of LockedRMWReadReq MSHR misses (Count)
system.cpu.l1d.LockedRMWReadReq.mshrMisses::total          124                       # number of LockedRMWReadReq MSHR misses (Count)
system.cpu.l1d.LockedRMWReadReq.mshrMissLatency::cpu.data      7869000                       # number of LockedRMWReadReq MSHR miss ticks (Tick)
system.cpu.l1d.LockedRMWReadReq.mshrMissLatency::total      7869000                       # number of LockedRMWReadReq MSHR miss ticks (Tick)
system.cpu.l1d.LockedRMWReadReq.mshrMissRate::cpu.data     0.348315                       # mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.l1d.LockedRMWReadReq.mshrMissRate::total     0.348315                       # mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.l1d.LockedRMWReadReq.avgMshrMissLatency::cpu.data 63459.677419                       # average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.cpu.l1d.LockedRMWReadReq.avgMshrMissLatency::total 63459.677419                       # average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.cpu.l1d.LockedRMWWriteReq.hits::cpu.data          356                       # number of LockedRMWWriteReq hits (Count)
system.cpu.l1d.LockedRMWWriteReq.hits::total          356                       # number of LockedRMWWriteReq hits (Count)
system.cpu.l1d.LockedRMWWriteReq.accesses::cpu.data          356                       # number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.cpu.l1d.LockedRMWWriteReq.accesses::total          356                       # number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.cpu.l1d.ReadReq.hits::cpu.data         9954918                       # number of ReadReq hits (Count)
system.cpu.l1d.ReadReq.hits::total            9954918                       # number of ReadReq hits (Count)
system.cpu.l1d.ReadReq.misses::cpu.data       5512375                       # number of ReadReq misses (Count)
system.cpu.l1d.ReadReq.misses::total          5512375                       # number of ReadReq misses (Count)
system.cpu.l1d.ReadReq.missLatency::cpu.data  95772093000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1d.ReadReq.missLatency::total  95772093000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1d.ReadReq.accesses::cpu.data     15467293                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1d.ReadReq.accesses::total       15467293                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1d.ReadReq.missRate::cpu.data     0.356389                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.missRate::total       0.356389                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.avgMissLatency::cpu.data 17374.016282                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.avgMissLatency::total 17374.016282                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.mshrHits::cpu.data      1652632                       # number of ReadReq MSHR hits (Count)
system.cpu.l1d.ReadReq.mshrHits::total        1652632                       # number of ReadReq MSHR hits (Count)
system.cpu.l1d.ReadReq.mshrMisses::cpu.data      3859743                       # number of ReadReq MSHR misses (Count)
system.cpu.l1d.ReadReq.mshrMisses::total      3859743                       # number of ReadReq MSHR misses (Count)
system.cpu.l1d.ReadReq.mshrMissLatency::cpu.data  51894780000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1d.ReadReq.mshrMissLatency::total  51894780000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1d.ReadReq.mshrMissRate::cpu.data     0.249542                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.mshrMissRate::total     0.249542                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.avgMshrMissLatency::cpu.data 13445.138705                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.avgMshrMissLatency::total 13445.138705                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.hits::cpu.data       11670860                       # number of WriteReq hits (Count)
system.cpu.l1d.WriteReq.hits::total          11670860                       # number of WriteReq hits (Count)
system.cpu.l1d.WriteReq.misses::cpu.data      1682966                       # number of WriteReq misses (Count)
system.cpu.l1d.WriteReq.misses::total         1682966                       # number of WriteReq misses (Count)
system.cpu.l1d.WriteReq.missLatency::cpu.data  28667399000                       # number of WriteReq miss ticks (Tick)
system.cpu.l1d.WriteReq.missLatency::total  28667399000                       # number of WriteReq miss ticks (Tick)
system.cpu.l1d.WriteReq.accesses::cpu.data     13353826                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.l1d.WriteReq.accesses::total      13353826                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.l1d.WriteReq.missRate::cpu.data     0.126029                       # miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.missRate::total      0.126029                       # miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.avgMissLatency::cpu.data 17033.855111                       # average WriteReq miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.avgMissLatency::total 17033.855111                       # average WriteReq miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.mshrHits::cpu.data           38                       # number of WriteReq MSHR hits (Count)
system.cpu.l1d.WriteReq.mshrHits::total            38                       # number of WriteReq MSHR hits (Count)
system.cpu.l1d.WriteReq.mshrMisses::cpu.data      1682928                       # number of WriteReq MSHR misses (Count)
system.cpu.l1d.WriteReq.mshrMisses::total      1682928                       # number of WriteReq MSHR misses (Count)
system.cpu.l1d.WriteReq.mshrMissLatency::cpu.data  26983827000                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.l1d.WriteReq.mshrMissLatency::total  26983827000                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.l1d.WriteReq.mshrMissRate::cpu.data     0.126026                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.mshrMissRate::total     0.126026                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.avgMshrMissLatency::cpu.data 16033.857063                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.avgMshrMissLatency::total 16033.857063                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 127910262000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1d.tags.tagsInUse                      16                       # Average ticks per tags in use ((Tick/Count))
system.cpu.l1d.tags.totalRefs                27169211                       # Total number of references to valid blocks. (Count)
system.cpu.l1d.tags.sampledRefs               5542810                       # Sample count of references to valid blocks. (Count)
system.cpu.l1d.tags.avgRefs                  4.901703                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.l1d.tags.warmupTick                      0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.l1d.tags.occupancies::cpu.data           16                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.l1d.tags.avgOccs::cpu.data               1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1d.tags.avgOccs::total                  1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1d.tags.occupanciesTaskId::1024           16                       # Occupied blocks per task id (Count)
system.cpu.l1d.tags.ageTaskId_1024::0              16                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1d.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.l1d.tags.tagAccesses              63186456                       # Number of tag accesses (Count)
system.cpu.l1d.tags.dataAccesses             63186456                       # Number of data accesses (Count)
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED 127910262000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1i.demandHits::cpu.inst           2561002                       # number of demand (read+write) hits (Count)
system.cpu.l1i.demandHits::total              2561002                       # number of demand (read+write) hits (Count)
system.cpu.l1i.overallHits::cpu.inst          2561002                       # number of overall hits (Count)
system.cpu.l1i.overallHits::total             2561002                       # number of overall hits (Count)
system.cpu.l1i.demandMisses::cpu.inst         8308111                       # number of demand (read+write) misses (Count)
system.cpu.l1i.demandMisses::total            8308111                       # number of demand (read+write) misses (Count)
system.cpu.l1i.overallMisses::cpu.inst        8308111                       # number of overall misses (Count)
system.cpu.l1i.overallMisses::total           8308111                       # number of overall misses (Count)
system.cpu.l1i.demandMissLatency::cpu.inst 100454515000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.demandMissLatency::total  100454515000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.overallMissLatency::cpu.inst 100454515000                       # number of overall miss ticks (Tick)
system.cpu.l1i.overallMissLatency::total 100454515000                       # number of overall miss ticks (Tick)
system.cpu.l1i.demandAccesses::cpu.inst      10869113                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.demandAccesses::total         10869113                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::cpu.inst     10869113                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::total        10869113                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.demandMissRate::cpu.inst      0.764378                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.demandMissRate::total         0.764378                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.overallMissRate::cpu.inst     0.764378                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.overallMissRate::total        0.764378                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.demandAvgMissLatency::cpu.inst 12091.137805                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.demandAvgMissLatency::total 12091.137805                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::cpu.inst 12091.137805                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::total 12091.137805                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.cpu.l1i.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1i.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.cpu.l1i.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1i.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1i.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1i.writebacks::writebacks               2                       # number of writebacks (Count)
system.cpu.l1i.writebacks::total                    2                       # number of writebacks (Count)
system.cpu.l1i.demandMshrHits::cpu.inst           396                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1i.demandMshrHits::total              396                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1i.overallMshrHits::cpu.inst          396                       # number of overall MSHR hits (Count)
system.cpu.l1i.overallMshrHits::total             396                       # number of overall MSHR hits (Count)
system.cpu.l1i.demandMshrMisses::cpu.inst      8307715                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1i.demandMshrMisses::total        8307715                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1i.overallMshrMisses::cpu.inst      8307715                       # number of overall MSHR misses (Count)
system.cpu.l1i.overallMshrMisses::total       8307715                       # number of overall MSHR misses (Count)
system.cpu.l1i.demandMshrMissLatency::cpu.inst  92130281000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1i.demandMshrMissLatency::total  92130281000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1i.overallMshrMissLatency::cpu.inst  92130281000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1i.overallMshrMissLatency::total  92130281000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1i.demandMshrMissRate::cpu.inst     0.764342                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1i.demandMshrMissRate::total     0.764342                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1i.overallMshrMissRate::cpu.inst     0.764342                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1i.overallMshrMissRate::total     0.764342                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1i.demandAvgMshrMissLatency::cpu.inst 11089.725755                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.demandAvgMshrMissLatency::total 11089.725755                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMshrMissLatency::cpu.inst 11089.725755                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMshrMissLatency::total 11089.725755                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.replacements                   8307716                       # number of replacements (Count)
system.cpu.l1i.ReadReq.hits::cpu.inst         2561002                       # number of ReadReq hits (Count)
system.cpu.l1i.ReadReq.hits::total            2561002                       # number of ReadReq hits (Count)
system.cpu.l1i.ReadReq.misses::cpu.inst       8308111                       # number of ReadReq misses (Count)
system.cpu.l1i.ReadReq.misses::total          8308111                       # number of ReadReq misses (Count)
system.cpu.l1i.ReadReq.missLatency::cpu.inst 100454515000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1i.ReadReq.missLatency::total 100454515000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1i.ReadReq.accesses::cpu.inst     10869113                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1i.ReadReq.accesses::total       10869113                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1i.ReadReq.missRate::cpu.inst     0.764378                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.missRate::total       0.764378                       # miss rate for ReadReq accesses (Ratio)
